VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  ,    "relrms[k]"   ,    "relrms[w]"   
         38,           0,           2,      -5.490954818,      -2.681735603,      -2.868143457,   -0.002093994414,      -3.761319828,        1.55570635,     0.02064640083,     0.01284884178,                 0,                 0,                 0,    -0.01812540355,     0.02064640083,     0.01284884178,                 0,      0.6223284088,              -nan,     -0.3006082928,     -0.1529601934,      -0.121470824,       -0.37395749,   -0.006044606514,      -0.314431815
         38,           0,           3,      -5.537963973,      -2.721538184,      -2.894185236,    -0.05328516212,      -3.764135437,       1.582154349,     0.02086112167,     0.01549480152,                 0,                 0,                 0,    -0.01707341555,     0.02086112167,     0.01549480152,                 0,      0.7427597499,              -nan,     -0.3476174476,     -0.1927627745,     -0.1475126032,     -0.4251486577,   -0.008860215766,     -0.2879838155
         38,           0,           4,      -5.573723651,      -2.752307281,      -2.910137351,    -0.09008748562,      -3.766872966,       1.668673558,     0.02108708583,     0.01749569971,                 0,                 0,                 0,    -0.01642999057,     0.02108708583,     0.01749569971,                 0,      0.8296878882,              -nan,     -0.3833771259,     -0.2235318714,     -0.1634647182,     -0.4619509812,    -0.01159774461,     -0.2014646068
         39,           0,           0,      -2.144368382,      0.3086956053,      0.1179194926,       3.323479204,      -1.249820387,       3.067974569,     0.02110802602,    0.006151788406,                 0,                 0,                 0,    -0.02083864129,     0.02110802602,    0.006151788406,                 0,      0.2914430937,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         39,           0,           1,      -3.051984138,     -0.6119169696,      -0.781220584,       2.497144351,      -2.816100563,       1.639722972,     0.02131355975,    0.005917305979,                 0,                 0,                 0,    -0.02052446367,     0.02131355975,    0.005917305979,                 0,      0.2776310503,              -nan,     -0.9076157562,     -0.9206125749,     -0.8991400766,     -0.8263348528,      -1.566280176,      -1.428251596
         39,           0,           2,      -3.805329497,      -1.361228971,      -1.520321081,       1.819561733,       -3.74786933,       1.482417038,     0.02154126673,    0.007798027732,                 0,                 0,                 0,    -0.01968200731,     0.02154126673,    0.007798027732,                 0,      0.3620041397,              -nan,      -1.660961115,      -1.669924576,      -1.638240574,      -1.503917471,      -2.498048944,      -1.585557531
         39,           0,           3,      -4.458815154,      -1.951426491,        -2.1140448,       1.227439094,      -3.764838997,       1.533958838,     0.02175071347,    0.009678186459,                 0,                 0,                 0,    -0.01899720519,     0.02175071347,    0.009678186459,                 0,       0.444959494,              -nan,      -2.314446772,      -2.260122097,      -2.231964293,       -2.09604011,       -2.51501861,      -1.534015731
         39,           0,           4,      -5.017090456,      -2.345577071,      -2.526843757,      0.6946280058,      -3.768231345,       1.533561249,     0.02194059561,     0.01127628073,                 0,                 0,                 0,    -0.01846787121,     0.02194059561,     0.01127628073,                 0,      0.5139459716,              -nan,      -2.872722073,      -2.654272677,       -2.64476325,      -2.628851198,      -2.518410958,       -1.53441332
         39,           0,           0,      -5.214115691,      -2.539812942,      -2.740074826,      0.3480375898,      -3.771341409,       1.545321226,     0.02185961839,   -0.003446041351,                 0,                 0,                 0,    -0.02702950009,     0.02185961839,   -0.003446041351,                 0,     -0.1576441678,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         39,           0,           1,      -5.476884809,      -2.634363693,      -2.790211899,     0.04214276111,      -3.774331431,       1.862060358,     0.02208853184,   0.0005607858653,                 0,                 0,                 0,    -0.02506157915,     0.02208853184,   0.0005607858653,                 0,     0.02538810046,              -nan,     -0.2627691179,    -0.09455075121,     -0.0501370731,     -0.3058948287,    -0.00299002183,                 0
         39,           0,           2,      -5.521918371,      -2.691382375,      -2.880012794,    -0.03247085611,      -3.777156019,       1.546004445,     0.02233033371,    0.004705384856,                 0,                 0,                 0,    -0.02310316013,     0.02233033371,    0.004705384856,                 0,      0.2107171759,              -nan,     -0.3078026801,     -0.1515694331,     -0.1399379675,     -0.3805084459,   -0.005814610195,     -0.3160559132
         39,           0,           3,      -5.559846727,      -2.732017403,      -2.921191909,    -0.07556345251,      -3.779891084,       1.570484245,     0.02255669707,    0.007547392059,                 0,                 0,                 0,    -0.02194521403,     0.02255669707,    0.007547392059,                 0,      0.3345965074,              -nan,     -0.3457310366,     -0.1922044614,     -0.1811170828,     -0.4236010423,   -0.008549675294,     -0.2915761132
         39,           0,           4,      -5.584356479,      -2.763934458,      -2.950684014,     -0.1016007644,      -3.782560835,       1.658810824,     0.02276837654,    0.009798407952,                 0,                 0,                 0,     -0.0211627652,     0.02276837654,    0.009798407952,                 0,      0.4303516298,              -nan,     -0.3702407884,     -0.2241215167,     -0.2106091872,     -0.4496383542,    -0.01121942602,     -0.2032495345
         40,           0,           0,      -2.159761771,       0.290269082,      0.1012029953,       3.308302414,       -1.27057484,       3.048716463,     0.02273850584,   -0.002219113207,                 0,                 0,                 0,    -0.02561670698,     0.02273850584,   -0.002219113207,                 0,    -0.09759274525,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         40,           0,           1,      -3.079214843,     -0.6370629606,     -0.8058433876,       2.470484632,      -2.836276676,       1.623407037,     0.02286849152,   -0.002591684653,                 0,                 0,                 0,     -0.0252397935,     0.02286849152,   -0.002591684653,                 0,     -0.1133299348,              -nan,     -0.9194530723,     -0.9273320427,     -0.9070463829,     -0.8378177819,      -1.565701836,      -1.425309426
         40,           0,           2,      -3.837463878,      -1.389366278,      -1.548980959,       1.787875957,      -3.763692137,       1.470460124,     0.02300150607,  -0.0005128416436,                 0,                 0,                 0,    -0.02423766705,     0.02300150607,  -0.0005128416436,                 0,    -0.02229600279,              -nan,      -1.677702107,       -1.67963536,      -1.650183954,      -1.520426457,      -2.493117297,      -1.578256339
         40,           0,           3,      -4.492071832,      -1.980265435,      -2.141751328,       1.194822133,      -3.780343666,       1.515440688,      0.0230971443,    0.001681876279,                 0,                 0,                 0,    -0.02334705095,      0.0230971443,    0.001681876279,                 0,     0.07281749887,              -nan,      -2.332310061,      -2.270534517,      -2.242954324,      -2.113480281,      -2.509768826,      -1.533275776
         40,           0,           4,      -5.048717868,      -2.368375987,       -2.55783555,      0.6633359728,      -3.783644281,       1.522120937,     0.02315244871,    0.003627617254,                 0,                 0,                 0,    -0.02258546261,     0.02315244871,    0.003627617254,                 0,       0.156683956,              -nan,      -2.888956097,      -2.658645069,      -2.659038545,      -2.644966441,      -2.513069441,      -1.526595526
         40,           0,           0,      -5.228153329,       -2.55475963,      -2.777706707,      0.3289384166,      -3.786534784,       1.530187611,     0.02292356392,    -0.01039911582,                 0,                 0,                 0,    -0.03070968144,     0.02292356392,    -0.01039911582,                 0,     -0.4536430659,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         40,           0,           1,      -5.491977129,      -2.646328883,      -2.822232278,     0.02450661236,      -3.789418411,        1.85572054,     0.02296362153,   -0.006035258872,                 0,                 0,                 0,    -0.02848234991,     0.02296362153,   -0.006035258872,                 0,     -0.2628182521,              -nan,     -0.2638238003,    -0.09156925251,    -0.04452557064,     -0.3044318043,   -0.002883627087,                 0
         40,           0,           2,      -5.538318533,      -2.701607815,      -2.910392238,    -0.05038466608,      -3.792119901,       1.532274175,     0.02298685314,   -0.001486121189,                 0,                 0,                 0,    -0.02622947058,     0.02298685314,   -0.001486121189,                 0,    -0.06465091936,              -nan,     -0.3101652037,     -0.1468481849,     -0.1326855302,     -0.3793230827,   -0.005585117236,     -0.3234463653
         40,           0,           3,      -5.579862922,      -2.740486191,      -2.942212452,    -0.09686047035,      -3.794714677,       1.561420391,      0.0229693143,    0.001835922234,                 0,                 0,                 0,    -0.02472989821,      0.0229693143,    0.001835922234,                 0,     0.07992934441,              -nan,     -0.3517095933,     -0.1857265611,     -0.1645057442,      -0.425798887,   -0.008179893637,     -0.2943001488
         40,           0,           4,      -5.608461814,      -2.770603407,      -2.961059075,     -0.1266145571,      -3.797237687,       1.653327847,     0.02292033915,    0.004611309787,                 0,                 0,                 0,    -0.02357902969,     0.02292033915,    0.004611309787,                 0,      0.2011885495,              -nan,     -0.3803084852,     -0.2158437766,      -0.183352368,     -0.4555529738,    -0.01070290304,     -0.2023926933
         41,           0,           0,      -2.174373667,       0.273253015,     0.08430570132,       3.293927907,       -1.29058254,       3.030110376,     0.02261754217,   -0.007827401391,                 0,                 0,                 0,    -0.02785799735,     0.02261754217,   -0.007827401391,                 0,     -0.3460765689,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         41,           0,           1,      -3.104919919,     -0.6608642575,      -0.830520504,       2.445459993,      -2.855738822,       1.606504408,     0.02248187536,   -0.008132311128,                 0,                 0,                 0,    -0.02723554599,     0.02248187536,   -0.008132311128,                 0,      -0.361727436,              -nan,     -0.9305462516,     -0.9341172725,     -0.9148262053,     -0.8484679149,      -1.565156282,      -1.423605968
         41,           0,           2,      -3.870200462,      -1.419683169,      -1.576628094,       1.756071456,      -3.778373259,       1.462220063,     0.02236914683,   -0.005702085535,                 0,                 0,                 0,    -0.02593531696,     0.02236914683,   -0.005702085535,                 0,     -0.2549084942,              -nan,      -1.695826796,      -1.692936184,      -1.660933795,      -1.537856451,      -2.487790719,      -1.567890313
         41,           0,           3,      -4.529172818,      -2.011538098,      -2.167135697,       1.159315416,      -3.794657029,       1.510779155,     0.02223710897,   -0.003083849653,                 0,                 0,                 0,     -0.0247437543,     0.02223710897,   -0.003083849653,                 0,     -0.1386803319,              -nan,      -2.354799151,      -2.284791113,      -2.251441398,      -2.134612491,      -2.504074489,      -1.519331221
         41,           0,           4,      -5.091248551,      -2.386704812,      -2.572545563,      0.6255263379,      -3.797833502,       1.515417887,     0.02207636996,  -0.0007261299658,                 0,                 0,                 0,     -0.0236975065,     0.02207636996,  -0.0007261299658,                 0,    -0.03289172845,              -nan,      -2.916874884,      -2.659957827,      -2.656851264,       -2.66840157,      -2.507250961,      -1.514692488
         41,           0,           0,      -5.259674925,      -2.562488122,      -2.778767977,      0.2957360914,      -3.800657278,       1.512124057,     0.02164692999,    -0.01398679089,                 0,                 0,                 0,    -0.03134228385,     0.02164692999,    -0.01398679089,                 0,     -0.6461327725,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         41,           0,           1,      -5.556900914,       -2.65208371,      -2.823505863,    -0.03787094526,      -3.803325182,       1.847801138,     0.02146939003,   -0.009272144541,                 0,                 0,                 0,       -0.02886979,     0.02146939003,   -0.009272144541,                 0,     -0.4318774091,              -nan,      -0.297225989,    -0.08959558811,    -0.04473788679,     -0.3336070367,   -0.002667903805,                 0
         41,           0,           2,      -5.599905573,      -2.708486954,      -2.915464925,     -0.1141056887,      -3.805936022,        1.52476379,     0.02127183534,    -0.00435005722,                 0,                 0,                 0,    -0.02635586215,     0.02127183534,    -0.00435005722,                 0,     -0.2044984436,              -nan,     -0.3402306477,     -0.1459988313,     -0.1366969488,     -0.4098417801,    -0.00527874409,      -0.323037348
         41,           0,           3,      -5.635357076,      -2.749586116,      -2.956355603,     -0.1550702829,      -3.808428042,       1.544499192,     0.02103787007,  -0.0006010814966,                 0,                 0,                 0,    -0.02456090904,     0.02103787007,  -0.0006010814966,                 0,    -0.02857140454,              -nan,     -0.3756821503,     -0.1870979936,      -0.177587626,     -0.4508063743,   -0.007770764132,     -0.3033019462
         41,           0,           4,      -5.652555366,      -2.782405121,      -2.986106095,     -0.1732284218,      -3.810834452,        1.64855445,     0.02078794252,    0.002622148154,                 0,                 0,                 0,     -0.0231001217,     0.02078794252,    0.002622148154,                 0,      0.1261379356,              -nan,     -0.3928804405,     -0.2199169991,     -0.2073381187,     -0.4689645132,    -0.01017717412,     -0.1992466884
         42,           0,           0,      -2.188407379,      0.2570882852,     0.06772023327,       3.280050095,      -1.309898466,       3.012118426,     0.02030414041,    -0.01028072901,                 0,                 0,                 0,    -0.02725931198,     0.02030414041,    -0.01028072901,                 0,     -0.5063365796,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         42,           0,           1,      -3.129615317,     -0.6855708166,     -0.8548726162,       2.421479835,      -2.874535796,       1.592539219,     0.02002583855,    -0.01063035929,                 0,                 0,                 0,    -0.02647713715,     0.02002583855,    -0.01063035929,                 0,     -0.5308321676,              -nan,     -0.9412079384,     -0.9426591018,     -0.9225928495,     -0.8585702603,      -1.564637329,      -1.419579206
         42,           0,           2,      -3.903327826,      -1.453153867,      -1.605186103,       1.724084794,      -3.792033841,       1.446292534,     0.01981434515,   -0.007986952385,                 0,                 0,                 0,    -0.02497640639,     0.01981434515,   -0.007986952385,                 0,     -0.4030893944,              -nan,      -1.714920448,      -1.710242153,      -1.672906336,      -1.555965301,      -2.482135374,      -1.565825892
         42,           0,           3,      -4.564957372,      -2.045698977,      -2.198024927,       1.123571643,      -3.807936721,       1.494733551,     0.01962346565,   -0.005104058238,                 0,                 0,                 0,    -0.02359352295,     0.01962346565,   -0.005104058238,                 0,     -0.2600997361,              -nan,      -2.376549993,      -2.302787263,       -2.26574516,      -2.156478453,      -2.498038254,      -1.517384874
         42,           0,           4,      -5.115907442,      -2.411681258,      -2.603849397,      0.5934967268,      -3.810986012,       1.501041957,     0.01943786846,   -0.002518803907,                 0,                 0,                 0,    -0.02238769211,     0.01943786846,   -0.002518803907,                 0,     -0.1295823106,              -nan,      -2.927500063,      -2.668769543,      -2.671569631,      -2.686553369,      -2.501087546,      -1.511076468
         42,           0,           0,      -5.263647183,      -2.583140245,      -2.813769914,      0.2840582556,      -3.813632962,       1.499047762,     0.01902469935,    -0.01520162987,                 0,                 0,                 0,    -0.02968086519,     0.01902469935,    -0.01520162987,                 0,     -0.7990470487,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         42,           0,           1,      -5.539515136,      -2.672979685,      -2.857100499,    -0.02518503221,      -3.816210162,       1.834022939,     0.01887391321,    -0.01040716883,                 0,                 0,                 0,    -0.02713685475,     0.01887391321,    -0.01040716883,                 0,     -0.5514049323,              -nan,     -0.2758679527,    -0.08983943957,    -0.04333058441,     -0.3092432878,   -0.002577200384,                 0
         42,           0,           2,      -5.581156639,      -2.730027915,      -2.953927939,    -0.09411793963,      -3.818632844,       1.508749496,     0.01872764464,   -0.005429962828,                 0,                 0,                 0,    -0.02456203385,     0.01872764464,   -0.005429962828,                 0,     -0.2899437133,              -nan,     -0.3175094559,     -0.1468876701,      -0.140158025,     -0.3781761952,   -0.004999881712,     -0.3252734435
         42,           0,           3,       -5.61642107,      -2.771091502,      -2.990878848,     -0.1340000473,      -3.820950318,       1.535302134,     0.01857141744,   -0.001609313073,                 0,                 0,                 0,     -0.0226926281,     0.01857141744,   -0.001609313073,                 0,    -0.08665537124,              -nan,      -0.352773887,     -0.1879512574,     -0.1771089334,     -0.4180583028,    -0.00731735632,     -0.2987208055
         42,           0,           4,      -5.636070271,      -2.803035447,      -3.012926841,     -0.1544701974,      -3.823193066,       1.632673038,     0.01842549254,    0.001682453995,                 0,                 0,                 0,    -0.02115544418,     0.01842549254,    0.001682453995,                 0,     0.09131120871,              -nan,     -0.3724230884,     -0.2198952025,     -0.1991569267,      -0.438528453,   -0.009560104437,     -0.2013499017
         43,           0,           0,      -2.202343454,      0.2416091836,     0.05226326561,       3.266135043,      -1.328574394,       2.994705388,     0.01806802854,    -0.01199931217,                 0,                 0,                 0,    -0.02540509024,     0.01806802854,    -0.01199931217,                 0,     -0.6641185088,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         43,           0,           1,      -3.153460746,     -0.7110630875,     -0.8781364576,       2.398270179,      -2.892714045,       1.580853674,     0.01793608182,    -0.01275916127,                 0,                 0,                 0,    -0.02469043002,     0.01793608182,    -0.01275916127,                 0,     -0.7113683687,              -nan,     -0.9511172924,      -0.952672271,     -0.9303997232,     -0.8678648643,      -1.564139651,      -1.413851715
         43,           0,           2,      -3.935333635,      -1.487273718,      -1.634401254,       1.693154788,      -3.804460434,       1.431438902,     0.01789062623,    -0.01026366774,                 0,                 0,                 0,    -0.02320278603,     0.01789062623,    -0.01026366774,                 0,     -0.5736896855,              -nan,      -1.732990182,      -1.728882902,      -1.686664519,      -1.572980255,       -2.47588604,      -1.563266486
         43,           0,           3,      -4.599685703,        -2.0793876,      -2.227280271,       1.089042907,      -3.819891637,       1.478718797,     0.01788281135,   -0.007451416709,                 0,                 0,                 0,    -0.02182406586,     0.01788281135,   -0.007451416709,                 0,     -0.4166803845,              -nan,       -2.39734225,      -2.320996783,      -2.279543537,      -2.177092136,      -2.491317243,      -1.515986591
         43,           0,           4,      -5.150515851,      -2.435823576,       -2.61737384,      0.5592165517,      -3.822767484,       1.495051062,     0.01789789209,   -0.004950836055,                 0,                 0,                 0,    -0.02064037515,     0.01789789209,   -0.004950836055,                 0,     -0.2766155942,              -nan,      -2.948172397,       -2.67743276,      -2.669637106,      -2.706918491,       -2.49419309,      -1.499654326
         43,           0,           0,      -5.289444958,      -2.599677337,      -2.810085413,      0.2571806829,      -3.825279421,       1.486373578,     0.01772014292,    -0.01732147538,                 0,                 0,                 0,    -0.02773715627,     0.01772014292,    -0.01732147538,                 0,     -0.9775020129,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         43,           0,           1,      -5.590605071,      -2.685700838,      -2.851013465,    -0.07126404813,      -3.827618678,       1.819207925,     0.01781293491,    -0.01276774096,                 0,                 0,                 0,    -0.02530988663,     0.01781293491,    -0.01276774096,                 0,     -0.7167679568,              -nan,     -0.3011601122,    -0.08602350091,    -0.04092805174,      -0.328444731,   -0.002339257086,                 0
         43,           0,           2,      -5.635650871,      -2.740404983,      -2.942264513,     -0.1466868711,      -3.829909694,       1.494703455,     0.01793372718,   -0.008072309159,                 0,                 0,                 0,     -0.0228741294,     0.01793372718,   -0.008072309159,                 0,      -0.450118878,              -nan,      -0.346205913,     -0.1407276458,     -0.1321791002,      -0.403867554,   -0.004630272965,     -0.3245044704
         43,           0,           3,      -5.672164411,      -2.779883844,      -2.980822493,      -0.188530691,      -3.832104463,       1.522722982,     0.01806302173,   -0.004523969399,                 0,                 0,                 0,    -0.02113904332,     0.01806302173,   -0.004523969399,                 0,     -0.2504547394,              -nan,     -0.3827194528,     -0.1802065074,       -0.17073708,     -0.4457113739,    -0.00682504157,     -0.2964849433
         43,           0,           4,      -5.688435221,      -2.810920906,      -3.007889348,     -0.2056459382,      -3.834224526,       1.618763924,     0.01820887604,   -0.001501185458,                 0,                 0,                 0,     -0.0197369348,     0.01820887604,   -0.001501185458,                 0,    -0.08244251071,              -nan,     -0.3989902631,     -0.2112435694,     -0.1978039355,     -0.4628266211,   -0.008945105047,     -0.2004440009
         44,           0,           0,      -2.216555021,      0.2272104133,     0.03828353227,        3.25180119,      -1.346658385,       2.977816297,     0.01813694249,    -0.01625241064,                 0,                 0,                 0,    -0.02427493048,     0.01813694249,    -0.01625241064,                 0,     -0.8960942921,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         44,           0,           1,      -3.176523644,     -0.7359638479,     -0.9002537524,        2.37561993,      -2.910317314,       1.569315418,     0.01826796237,    -0.01768615605,                 0,                 0,                 0,    -0.02381110611,     0.01826796237,    -0.01768615605,                 0,     -0.9681515482,              -nan,     -0.9599686226,     -0.9631742612,     -0.9385372847,     -0.8761812601,      -1.563658928,      -1.408500878
         44,           0,           2,      -3.966095041,      -1.520225029,      -1.663602156,       1.663325058,      -3.815636661,       1.416014706,     0.01846045333,    -0.01557149135,                 0,                 0,                 0,    -0.02249786247,     0.01846045333,    -0.01557149135,                 0,     -0.8435053608,              -nan,       -1.74954002,      -1.747435443,      -1.701885688,      -1.588476132,      -2.468978276,      -1.561801591
         44,           0,           3,      -4.634721933,      -2.113336569,      -2.254719039,        1.05493834,      -3.830611566,       1.464156642,     0.01866518677,    -0.01301752981,                 0,                 0,                 0,     -0.0212584815,     0.01866518677,    -0.01301752981,                 0,     -0.6974229603,              -nan,      -2.418166912,      -2.340546982,      -2.293002571,       -2.19686285,      -2.483953181,      -1.513659655
         44,           0,           4,      -5.184940049,      -2.462331118,      -2.634024956,      0.5242820903,       -3.83333433,        1.47737314,     0.01887315223,    -0.01073844637,                 0,                 0,                 0,    -0.02020686772,     0.01887315223,    -0.01073844637,                 0,     -0.5689800115,              -nan,      -2.968385028,      -2.689541532,      -2.672308488,        -2.7275191,      -2.486675945,      -1.500443156
         44,           0,           0,      -5.306439325,      -2.619258264,      -2.828938988,      0.2349855224,      -3.835703508,       1.474578216,     0.01889067281,    -0.02283998852,                 0,                 0,                 0,    -0.02717411051,     0.01889067281,    -0.02283998852,                 0,      -1.209061676,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         44,           0,           1,      -5.594115695,      -2.702951418,      -2.877633587,    -0.08102088426,      -3.837943361,       1.802669317,     0.01915839951,    -0.01858344921,                 0,                 0,                 0,    -0.02494375226,     0.01915839951,    -0.01858344921,                 0,     -0.9699896488,              -nan,     -0.2876763705,     -0.0836931546,    -0.04869459836,     -0.3160064067,   -0.002239852736,                 0
         44,           0,           2,      -5.628145556,       -2.75685817,      -2.980255047,     -0.1424044229,      -3.840082075,       1.480549334,     0.01945035663,    -0.01419034148,                 0,                 0,                 0,     -0.0227192303,     0.01945035663,    -0.01419034148,                 0,     -0.7295671616,              -nan,      -0.321706231,      -0.137599907,     -0.1513160585,     -0.3773899453,    -0.00437856679,     -0.3221199833
         44,           0,           3,      -5.654246991,      -2.795705754,      -3.023725769,     -0.1725563964,      -3.842124514,       1.509762898,     0.01974276577,    -0.01089638068,                 0,                 0,                 0,    -0.02118282985,     0.01974276577,    -0.01089638068,                 0,     -0.5519176395,              -nan,     -0.3478076657,     -0.1764474906,     -0.1947867803,     -0.4075419188,   -0.006421006066,      -0.292906419
         44,           0,           4,      -5.664155732,      -2.825902533,      -3.050355488,     -0.1823707667,      -3.844099897,       1.605755734,     0.02003325931,    -0.00808879997,                 0,                 0,                 0,    -0.01997239661,     0.02003325931,    -0.00808879997,                 0,     -0.4037685452,              -nan,     -0.3577164068,     -0.2066442693,     -0.2214164997,     -0.4173562891,   -0.008396389301,     -0.1969135827
         45,           0,           0,      -2.231265758,      0.2143033186,     0.02538470319,       3.236857319,      -1.364194557,       2.961411987,     0.02008281943,    -0.02376026554,                 0,                 0,                 0,    -0.02482483441,     0.02008281943,    -0.02376026554,                 0,      -1.183114036,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         45,           0,           1,      -3.199390431,     -0.7592028329,     -0.9220611462,       2.352894487,      -2.927396219,       1.554944166,     0.02029097308,    -0.02575998786,                 0,                 0,                 0,    -0.02464620681,     0.02029097308,    -0.02575998786,                 0,      -1.269529448,              -nan,     -0.9681246736,     -0.9735061515,     -0.9474458493,      -0.883962832,      -1.563201663,      -1.406467822
         45,           0,           2,      -3.996963048,       -1.55129055,      -1.693231165,       1.633198089,      -3.825756003,       1.405540549,     0.02052364913,    -0.02389364904,                 0,                 0,                 0,    -0.02352789483,     0.02052364913,    -0.02389364904,                 0,      -1.164200815,              -nan,       -1.76569729,      -1.765593869,      -1.718615868,       -1.60365923,      -2.461561446,      -1.555871438
         45,           0,           3,      -4.671257712,      -2.146326915,      -2.283924206,       1.019465286,       -3.84023814,       1.449926942,     0.02073224345,    -0.02143537406,                 0,                 0,                 0,    -0.02243009199,     0.02073224345,    -0.02143537406,                 0,      -1.033914835,              -nan,      -2.439991954,      -2.360630234,      -2.309308909,      -2.217392033,      -2.476043583,      -1.511485046
         45,           0,           4,      -5.218083624,       -2.48634058,      -2.653488022,      0.4879973708,      -3.842811757,       1.462570655,     0.02091039363,    -0.01918394305,                 0,                 0,                 0,     -0.0214942292,     0.02091039363,    -0.01918394305,                 0,     -0.9174357685,              -nan,      -2.986817866,      -2.700643899,      -2.678872726,      -2.748859948,        -2.4786172,      -1.498841333
         45,           0,           0,       -5.32266523,      -2.633169766,        -2.8367577,      0.2134054578,      -3.845057008,       1.460892453,     0.02088345688,     -0.0307533767,                 0,                 0,                 0,     -0.0282768427,     0.02088345688,     -0.0307533767,                 0,      -1.472619063,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         45,           0,           1,      -5.605408413,      -2.711201768,      -2.878067883,    -0.09360757761,      -3.847124955,       1.790620728,     0.02106128216,    -0.02652451697,                 0,                 0,                 0,    -0.02619385043,     0.02106128216,    -0.02652451697,                 0,      -1.259397066,              -nan,     -0.2827431827,    -0.07803200202,     -0.0413101826,     -0.3070130354,   -0.002067946553,                 0
         45,           0,           2,      -5.641757045,      -2.761121816,       -2.96687624,     -0.1539093575,      -3.849127344,       1.471530006,      0.0212376935,    -0.02211758887,                 0,                 0,                 0,    -0.02411465797,      0.0212376935,    -0.02211758887,                 0,      -1.041430835,              -nan,     -0.3190918148,     -0.1279520497,     -0.1301185405,     -0.3673148152,   -0.004070335886,     -0.3190907213
         45,           0,           3,      -5.669385956,      -2.796855077,       -3.00114433,     -0.1850338212,      -3.851052436,        1.49547545,     0.02139209288,    -0.01871921631,                 0,                 0,                 0,    -0.02269604678,     0.02139209288,    -0.01871921631,                 0,     -0.8750530586,              -nan,     -0.3467207257,     -0.1636853107,     -0.1643866298,      -0.398439279,   -0.005995427759,     -0.2951452774
         45,           0,           4,      -5.680236933,      -2.824744159,      -3.022143048,      -0.195760545,      -3.852910166,       1.594634401,     0.02152459573,    -0.01574244032,                 0,                 0,                 0,    -0.02158659809,     0.02152459573,    -0.01574244032,                 0,     -0.7313698487,              -nan,     -0.3575717023,     -0.1915743926,     -0.1853853476,     -0.4091660027,   -0.007853158229,     -0.1959863269
         46,           0,           0,      -2.246570748,       0.202866206,     0.01291441093,       3.221277589,      -1.381223305,        2.94547037,     0.02140275173,    -0.03191213183,                 0,                 0,                 0,    -0.02665106198,     0.02140275173,    -0.03191213183,                 0,      -1.491029389,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         46,           0,           1,      -3.222862013,     -0.7804565945,     -0.9438818923,       2.329398741,      -2.943995591,       1.540396127,     0.02142372739,    -0.03409339021,                 0,                 0,                 0,     -0.0266587993,     0.02142372739,    -0.03409339021,                 0,      -1.591384617,              -nan,     -0.9762912654,     -0.9833228005,     -0.9567963033,     -0.8918788481,      -1.562772287,      -1.405074243
         46,           0,           2,      -4.029140334,      -1.579058165,       -1.72044814,        1.60160171,       -3.83483657,       1.399480951,     0.02146464898,    -0.03211389393,                 0,                 0,                 0,    -0.02563990462,     0.02146464898,    -0.03211389393,                 0,      -1.496129471,              -nan,      -1.782569586,      -1.781924371,      -1.733362551,      -1.619675878,      -2.453613266,      -1.545989418
         46,           0,           3,      -4.711368635,      -2.172803088,       -2.30383513,      0.9812784654,      -3.848860455,       1.436100783,     0.02147630013,    -0.02941598859,                 0,                 0,                 0,    -0.02458996434,     0.02147630013,    -0.02941598859,                 0,      -1.369695358,              -nan,      -2.464797888,      -2.375669294,      -2.316749541,      -2.239999124,       -2.46763715,      -1.509369587
         46,           0,           4,      -5.268119401,      -2.502700806,      -2.654819694,      0.4438155739,      -3.851330123,       1.449501674,     0.02144803757,    -0.02688050073,                 0,                 0,                 0,    -0.02367552437,     0.02144803757,    -0.02688050073,                 0,      -1.253284858,              -nan,      -3.021548653,      -2.705567012,      -2.667734105,      -2.777462015,      -2.470106819,      -1.495968696
         46,           0,           0,      -5.355543148,      -2.643476589,      -2.827711539,      0.1773905704,      -3.853506864,       1.448822009,     0.02121371915,    -0.03759320842,                 0,                 0,                 0,    -0.03015970083,     0.02121371915,    -0.03759320842,                 0,      -1.772117759,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
